time_phys,true_pos_phys,ml_pos_phys,positional_error_phys,true_c_eff_discrete,ml_c_eff_discrete
113.5,238.45000000000002,238.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
113.60000000000001,238.55,238.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
113.7,238.65,238.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
113.80000000000001,238.75,238.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
113.9,238.85000000000002,238.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
114.0,238.95000000000002,239.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
114.10000000000001,239.05,239.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
114.2,239.15,239.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
114.30000000000001,239.25,239.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
114.4,239.35000000000002,239.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
114.5,239.45000000000002,239.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
114.60000000000001,239.55,239.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
114.7,239.65,239.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
114.80000000000001,239.75,239.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
114.9,239.85000000000002,239.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
115.0,239.95000000000002,240.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
115.10000000000001,240.05,240.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
115.2,240.15,240.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
115.30000000000001,240.25,240.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
115.4,240.35000000000002,240.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
115.5,240.45000000000002,240.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
115.60000000000001,240.55,240.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
115.7,240.65,240.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
115.80000000000001,240.75,240.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
115.9,240.85000000000002,240.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
116.0,240.95000000000002,241.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
116.10000000000001,241.05,241.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
116.2,241.15,241.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
116.30000000000001,241.25,241.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
116.4,241.35000000000002,241.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
116.5,241.45000000000002,241.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
116.60000000000001,241.55,241.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
116.7,241.65,241.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
116.80000000000001,241.75,241.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
116.9,241.85000000000002,241.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
117.0,241.95000000000002,242.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
117.10000000000001,242.05,242.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
117.2,242.15,242.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
117.30000000000001,242.25,242.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
117.4,242.35000000000002,242.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
117.5,242.45000000000002,242.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
117.60000000000001,242.55,242.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
117.7,242.65,242.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
117.80000000000001,242.75,242.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
117.9,242.85000000000002,242.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
118.0,242.95000000000002,243.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
118.10000000000001,243.05,243.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
118.2,243.15,243.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
118.30000000000001,243.25,243.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
118.4,243.35000000000002,243.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
118.5,243.45000000000002,243.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
118.60000000000001,243.55,243.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
118.7,243.65,243.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
118.80000000000001,243.75,243.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
118.9,243.85000000000002,243.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
119.0,243.95000000000002,244.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
119.10000000000001,244.05,244.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
119.2,244.15,244.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
119.30000000000001,244.25,244.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
119.4,244.35000000000002,244.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
119.5,244.45000000000002,244.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
119.60000000000001,244.55,244.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
119.7,244.65,244.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
119.80000000000001,244.75,244.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
119.9,244.85000000000002,244.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
120.0,244.95000000000002,245.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
120.10000000000001,245.05,245.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
120.2,245.15,245.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
120.30000000000001,245.25,245.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
120.4,245.35000000000002,245.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
120.5,245.45000000000002,245.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
120.60000000000001,245.55,245.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
120.7,245.65,245.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
120.80000000000001,245.75,245.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
120.9,245.85000000000002,245.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
121.0,245.95000000000002,246.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
121.10000000000001,246.05,246.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
121.2,246.15,246.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
121.30000000000001,246.25,246.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
121.4,246.35000000000002,246.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
