time,l2_error,l1_error,max_error
25.400000000000002,0.0014527506782315823,0.0006123525890356133,0.006290129995415339
25.5,0.0014584250471042673,0.0006147481922703889,0.006314660212847212
25.6,0.0014640990652520648,0.0006171436767839702,0.0063391886137506015
25.7,0.0014697727327117997,0.0006195390425852129,0.006363715198349662
25.8,0.0014754460495202595,0.0006219342896829124,0.006388239966868214
25.900000000000002,0.0014811190157143117,0.0006243294180859986,0.006412762919530635
26.0,0.0014867916313307202,0.000626724427803258,0.006437284056561077
26.1,0.0014924638964063006,0.0006291193188435521,0.006461803378183362
26.2,0.0014981358109778502,0.0006315140912157345,0.006486320884621644
26.3,0.0015038073750821288,0.000633908744928596,0.006510836576099521
26.400000000000002,0.001509478588755974,0.0006363032799910619,0.006535350452841371
26.5,0.0015151494520361257,0.0006386976964119154,0.006559862515070902
26.6,0.0015208199649593738,0.0006410919942000165,0.006584372763011825
26.7,0.0015264901275624807,0.0006434861733642121,0.006608881196888183
26.8,0.001532159939882181,0.0006458802339132904,0.006633387816923353
26.900000000000002,0.0015378294019552843,0.0006482741758561731,0.006657892623341488
27.0,0.0015434985138185044,0.0006506679992016421,0.006682395616365966
27.1,0.001549167275508598,0.0006530617039585486,0.006706896796220496
27.2,0.001554835687062309,0.0006554552901357391,0.006731396163128678
27.3,0.0015605037485163394,0.0006578487577419983,0.00675589371731411
27.400000000000002,0.0015661714599074714,0.0006602421067862431,0.006780389459000169
27.5,0.001571838821272389,0.0006626353372772506,0.006804883388410565
27.6,0.0015775058326478223,0.0006650284492238707,0.006829375505768676
27.7,0.00158317249407049,0.0006674214426349467,0.006853865811297877
27.8,0.0015888388055770673,0.0006698143175192584,0.006878354305221435
27.900000000000002,0.0015945047672043075,0.0006722070738857197,0.006902840987762948
28.0,0.0016001703789888637,0.0006745997117431019,0.006927325859145572
28.1,0.0016058356409674398,0.0006769922311002525,0.0069518089195922395
28.2,0.0016115005531767322,0.0006793846319660127,0.006976290169326771
28.3,0.001617165115653379,0.0006817769143491549,0.007000769608572099
28.400000000000002,0.0016228293284341131,0.0006841690782585927,0.007025247237551047
28.5,0.0016284931915555598,0.000686561123703093,0.0070497230564873226
28.6,0.0016341567050543876,0.0006889530506914966,0.007074197065603416
28.7,0.0016398198689672708,0.0006913448592326453,0.0070986692651227035
28.8,0.0016454826833308144,0.000693736549335304,0.007123139655267785
28.900000000000002,0.0016511451481817322,0.0006961281210083853,0.0071476082362620375
